areaCode,areaName,areaType,date,hospitalCases
E92000001,England,nation,3/29/2023,7963
E92000001,England,nation,3/28/2023,8080
E92000001,England,nation,3/27/2023,8316
E92000001,England,nation,3/26/2023,8265
E92000001,England,nation,3/25/2023,8234
E92000001,England,nation,3/24/2023,8304
E92000001,England,nation,3/23/2023,8403
E92000001,England,nation,3/22/2023,8387
E92000001,England,nation,3/21/2023,8576
E92000001,England,nation,3/20/2023,8631
E92000001,England,nation,3/19/2023,8441
E92000001,England,nation,3/18/2023,8339
E92000001,England,nation,3/17/2023,8340
E92000001,England,nation,3/16/2023,8378
E92000001,England,nation,3/15/2023,8434
E92000001,England,nation,3/14/2023,8362
E92000001,England,nation,3/13/2023,8253
E92000001,England,nation,3/12/2023,7989
E92000001,England,nation,3/11/2023,7866
E92000001,England,nation,3/10/2023,7935
E92000001,England,nation,3/9/2023,7619
E92000001,England,nation,3/8/2023,7655
E92000001,England,nation,3/7/2023,7588
E92000001,England,nation,3/6/2023,7572
E92000001,England,nation,3/5/2023,7470
E92000001,England,nation,3/4/2023,7330
E92000001,England,nation,3/3/2023,7468
E92000001,England,nation,3/2/2023,7522
E92000001,England,nation,3/1/2023,7507
E92000001,England,nation,2/28/2023,7598
E92000001,England,nation,2/27/2023,7622
E92000001,England,nation,2/26/2023,7580
E92000001,England,nation,2/25/2023,7486
E92000001,England,nation,2/24/2023,7598
E92000001,England,nation,2/23/2023,8107
E92000001,England,nation,2/22/2023,8015
E92000001,England,nation,2/21/2023,7906
E92000001,England,nation,2/20/2023,7919
E92000001,England,nation,2/19/2023,7665
E92000001,England,nation,2/18/2023,7484
E92000001,England,nation,2/17/2023,7371
E92000001,England,nation,2/16/2023,7277
E92000001,England,nation,2/15/2023,7209
E92000001,England,nation,2/14/2023,7031
E92000001,England,nation,2/13/2023,6953
E92000001,England,nation,2/12/2023,6725
E92000001,England,nation,2/11/2023,6473
E92000001,England,nation,2/10/2023,6455
E92000001,England,nation,2/9/2023,6403
E92000001,England,nation,2/8/2023,6382
E92000001,England,nation,2/7/2023,6405
E92000001,England,nation,2/6/2023,6484
E92000001,England,nation,2/5/2023,6332
E92000001,England,nation,2/4/2023,6203
E92000001,England,nation,2/3/2023,6288
E92000001,England,nation,2/2/2023,6197
E92000001,England,nation,2/1/2023,6055
E92000001,England,nation,1/31/2023,6015
E92000001,England,nation,1/30/2023,5959
E92000001,England,nation,1/29/2023,5834
E92000001,England,nation,1/28/2023,5750
E92000001,England,nation,1/27/2023,5708
E92000001,England,nation,1/26/2023,5683
E92000001,England,nation,1/25/2023,5632
E92000001,England,nation,1/24/2023,5639
E92000001,England,nation,1/23/2023,5817
E92000001,England,nation,1/22/2023,5697
E92000001,England,nation,1/21/2023,5706
E92000001,England,nation,1/20/2023,5888
E92000001,England,nation,1/19/2023,5996
E92000001,England,nation,1/18/2023,6299
E92000001,England,nation,1/17/2023,6593
E92000001,England,nation,1/16/2023,6721
E92000001,England,nation,1/15/2023,6780
E92000001,England,nation,1/14/2023,6863
E92000001,England,nation,1/13/2023,7164
E92000001,England,nation,1/12/2023,7421
E92000001,England,nation,1/11/2023,7743
E92000001,England,nation,1/10/2023,8034
E92000001,England,nation,1/9/2023,8368
E92000001,England,nation,1/8/2023,8396
E92000001,England,nation,1/7/2023,8547
E92000001,England,nation,1/6/2023,8671
E92000001,England,nation,1/5/2023,9072
E92000001,England,nation,1/4/2023,9332
E92000001,England,nation,1/3/2023,9291
E92000001,England,nation,1/2/2023,9431
E92000001,England,nation,1/1/2023,9417
E92000001,England,nation,12/31/2022,9360
E92000001,England,nation,12/30/2022,9530
E92000001,England,nation,12/29/2022,9535
E92000001,England,nation,12/28/2022,9459
E92000001,England,nation,12/27/2022,9250
E92000001,England,nation,12/26/2022,9178
E92000001,England,nation,12/25/2022,8979
E92000001,England,nation,12/24/2022,9044
E92000001,England,nation,12/23/2022,9047
E92000001,England,nation,12/22/2022,8919
E92000001,England,nation,12/21/2022,8643
E92000001,England,nation,12/20/2022,8340
E92000001,England,nation,12/19/2022,8006
E92000001,England,nation,12/18/2022,7688
E92000001,England,nation,12/17/2022,7396
E92000001,England,nation,12/16/2022,7157
E92000001,England,nation,12/15/2022,6924
E92000001,England,nation,12/14/2022,6720
E92000001,England,nation,12/13/2022,6369
E92000001,England,nation,12/12/2022,6171
E92000001,England,nation,12/11/2022,6057
E92000001,England,nation,12/10/2022,5920
E92000001,England,nation,12/9/2022,5771
E92000001,England,nation,12/8/2022,5632
E92000001,England,nation,12/7/2022,5501
E92000001,England,nation,12/6/2022,5382
E92000001,England,nation,12/5/2022,5285
E92000001,England,nation,12/4/2022,5155
E92000001,England,nation,12/3/2022,5022
E92000001,England,nation,12/2/2022,5027
E92000001,England,nation,12/1/2022,4990
E92000001,England,nation,11/30/2022,4964
E92000001,England,nation,11/29/2022,4847
E92000001,England,nation,11/28/2022,4775
E92000001,England,nation,11/27/2022,4639
E92000001,England,nation,11/26/2022,4568
E92000001,England,nation,11/25/2022,4638
E92000001,England,nation,11/24/2022,4701
E92000001,England,nation,11/23/2022,4600
E92000001,England,nation,11/22/2022,4678
E92000001,England,nation,11/21/2022,4709
E92000001,England,nation,11/20/2022,4706
E92000001,England,nation,11/19/2022,4696
E92000001,England,nation,11/18/2022,4771
E92000001,England,nation,11/17/2022,4842
E92000001,England,nation,11/16/2022,5010
E92000001,England,nation,11/15/2022,5165
E92000001,England,nation,11/14/2022,5284
E92000001,England,nation,11/13/2022,5269
E92000001,England,nation,11/12/2022,5258
E92000001,England,nation,11/11/2022,5372
E92000001,England,nation,11/10/2022,5547
E92000001,England,nation,11/9/2022,5647
E92000001,England,nation,11/8/2022,5905
E92000001,England,nation,11/7/2022,6075
E92000001,England,nation,11/6/2022,6234
E92000001,England,nation,11/5/2022,6358
E92000001,England,nation,11/4/2022,6641
E92000001,England,nation,11/3/2022,6969
E92000001,England,nation,11/2/2022,7296
E92000001,England,nation,11/1/2022,7591
E92000001,England,nation,10/31/2022,8019
E92000001,England,nation,10/30/2022,8235
E92000001,England,nation,10/29/2022,8324
E92000001,England,nation,10/28/2022,8663
E92000001,England,nation,10/27/2022,8860
E92000001,England,nation,10/26/2022,9131
E92000001,England,nation,10/25/2022,9373
E92000001,England,nation,10/24/2022,9692
E92000001,England,nation,10/23/2022,9755
E92000001,England,nation,10/22/2022,9777
E92000001,England,nation,10/21/2022,9935
E92000001,England,nation,10/20/2022,10129
E92000001,England,nation,10/19/2022,10387
E92000001,England,nation,10/18/2022,10594
E92000001,England,nation,10/17/2022,10688
E92000001,England,nation,10/16/2022,10584
E92000001,England,nation,10/15/2022,10502
E92000001,England,nation,10/14/2022,10420
E92000001,England,nation,10/13/2022,10524
E92000001,England,nation,10/12/2022,10608
E92000001,England,nation,10/11/2022,10522
E92000001,England,nation,10/10/2022,10397
E92000001,England,nation,10/9/2022,10181
E92000001,England,nation,10/8/2022,10049
E92000001,England,nation,10/7/2022,10070
E92000001,England,nation,10/6/2022,9922
E92000001,England,nation,10/5/2022,9631
E92000001,England,nation,10/4/2022,9287
E92000001,England,nation,10/3/2022,8854
E92000001,England,nation,10/2/2022,8374
E92000001,England,nation,10/1/2022,8069
E92000001,England,nation,9/30/2022,7672
E92000001,England,nation,9/29/2022,7281
E92000001,England,nation,9/28/2022,7024
E92000001,England,nation,9/27/2022,6758
E92000001,England,nation,9/26/2022,6439
E92000001,England,nation,9/25/2022,6045
E92000001,England,nation,9/24/2022,5773
E92000001,England,nation,9/23/2022,5604
E92000001,England,nation,9/22/2022,5366
E92000001,England,nation,9/21/2022,5142
E92000001,England,nation,9/20/2022,4886
E92000001,England,nation,9/19/2022,4696
E92000001,England,nation,9/18/2022,4556
E92000001,England,nation,9/17/2022,4467
E92000001,England,nation,9/16/2022,4543
E92000001,England,nation,9/15/2022,4571
E92000001,England,nation,9/14/2022,4540
E92000001,England,nation,9/13/2022,4630
E92000001,England,nation,9/12/2022,4666
E92000001,England,nation,9/11/2022,4692
E92000001,England,nation,9/10/2022,4650
E92000001,England,nation,9/9/2022,4797
E92000001,England,nation,9/8/2022,4881
E92000001,England,nation,9/7/2022,4864
E92000001,England,nation,9/6/2022,5060
E92000001,England,nation,9/5/2022,5221
E92000001,England,nation,9/4/2022,5209
E92000001,England,nation,9/3/2022,5183
E92000001,England,nation,9/2/2022,5334
E92000001,England,nation,9/1/2022,5554
E92000001,England,nation,8/31/2022,5658
E92000001,England,nation,8/30/2022,5743
E92000001,England,nation,8/29/2022,5768
E92000001,England,nation,8/28/2022,5717
E92000001,England,nation,8/27/2022,5765
E92000001,England,nation,8/26/2022,5845
E92000001,England,nation,8/25/2022,6249
E92000001,England,nation,8/24/2022,6302
E92000001,England,nation,8/23/2022,6436
E92000001,England,nation,8/22/2022,6803
E92000001,England,nation,8/21/2022,6687
E92000001,England,nation,8/20/2022,6760
E92000001,England,nation,8/19/2022,7045
E92000001,England,nation,8/18/2022,7421
E92000001,England,nation,8/17/2022,7486
E92000001,England,nation,8/16/2022,7832
E92000001,England,nation,8/15/2022,8088
E92000001,England,nation,8/14/2022,8158
E92000001,England,nation,8/13/2022,7993
E92000001,England,nation,8/12/2022,8072
E92000001,England,nation,8/11/2022,8327
E92000001,England,nation,8/10/2022,8487
E92000001,England,nation,8/9/2022,8624
E92000001,England,nation,8/8/2022,8888
E92000001,England,nation,8/7/2022,8805
E92000001,England,nation,8/6/2022,8806
E92000001,England,nation,8/5/2022,9152
E92000001,England,nation,8/4/2022,9498
E92000001,England,nation,8/3/2022,9817
E92000001,England,nation,8/2/2022,10177
E92000001,England,nation,8/1/2022,10417
E92000001,England,nation,7/31/2022,10431
E92000001,England,nation,7/30/2022,10529
E92000001,England,nation,7/29/2022,11149
E92000001,England,nation,7/28/2022,11437
E92000001,England,nation,7/27/2022,11914
E92000001,England,nation,7/26/2022,12113
E92000001,England,nation,7/25/2022,12529
E92000001,England,nation,7/24/2022,12591
E92000001,England,nation,7/23/2022,12475
E92000001,England,nation,7/22/2022,13182
E92000001,England,nation,7/21/2022,13375
E92000001,England,nation,7/20/2022,13545
E92000001,England,nation,7/19/2022,13837
E92000001,England,nation,7/18/2022,14044
E92000001,England,nation,7/17/2022,13840
E92000001,England,nation,7/16/2022,13701
E92000001,England,nation,7/15/2022,13975
E92000001,England,nation,7/14/2022,13807
E92000001,England,nation,7/13/2022,13741
E92000001,England,nation,7/12/2022,13621
E92000001,England,nation,7/11/2022,13336
E92000001,England,nation,7/10/2022,12879
E92000001,England,nation,7/9/2022,12440
E92000001,England,nation,7/8/2022,12283
E92000001,England,nation,7/7/2022,11878
E92000001,England,nation,7/6/2022,11465
E92000001,England,nation,7/5/2022,11049
E92000001,England,nation,7/4/2022,10658
E92000001,England,nation,7/3/2022,9956
E92000001,England,nation,7/2/2022,9632
E92000001,England,nation,7/1/2022,9389
E92000001,England,nation,6/30/2022,8928
E92000001,England,nation,6/29/2022,8587
E92000001,England,nation,6/28/2022,8120
E92000001,England,nation,6/27/2022,7822
E92000001,England,nation,6/26/2022,7455
E92000001,England,nation,6/25/2022,6973
E92000001,England,nation,6/24/2022,6752
E92000001,England,nation,6/23/2022,6401
E92000001,England,nation,6/22/2022,6177
E92000001,England,nation,6/21/2022,6002
E92000001,England,nation,6/20/2022,5726
E92000001,England,nation,6/19/2022,5436
E92000001,England,nation,6/18/2022,5183
E92000001,England,nation,6/17/2022,5037
E92000001,England,nation,6/16/2022,5008
E92000001,England,nation,6/15/2022,4843
E92000001,England,nation,6/14/2022,4722
E92000001,England,nation,6/13/2022,4602
E92000001,England,nation,6/12/2022,4408
E92000001,England,nation,6/11/2022,4257
E92000001,England,nation,6/10/2022,4262
E92000001,England,nation,6/9/2022,4082
E92000001,England,nation,6/8/2022,4096
E92000001,England,nation,6/7/2022,4108
E92000001,England,nation,6/6/2022,4126
E92000001,England,nation,6/5/2022,3965
E92000001,England,nation,6/4/2022,3835
E92000001,England,nation,6/3/2022,3849
E92000001,England,nation,6/2/2022,3841
E92000001,England,nation,6/1/2022,3800
E92000001,England,nation,5/31/2022,4036
E92000001,England,nation,5/30/2022,4091
E92000001,England,nation,5/29/2022,4018
E92000001,England,nation,5/28/2022,4013
E92000001,England,nation,5/27/2022,4197
E92000001,England,nation,5/26/2022,4365
E92000001,England,nation,5/25/2022,4489
E92000001,England,nation,5/24/2022,4639
E92000001,England,nation,5/23/2022,5010
E92000001,England,nation,5/22/2022,5047
E92000001,England,nation,5/21/2022,5065
E92000001,England,nation,5/20/2022,5187
E92000001,England,nation,5/19/2022,5356
E92000001,England,nation,5/18/2022,5425
E92000001,England,nation,5/17/2022,5733
E92000001,England,nation,5/16/2022,6024
E92000001,England,nation,5/15/2022,6158
E92000001,England,nation,5/14/2022,6147
E92000001,England,nation,5/13/2022,6366
E92000001,England,nation,5/12/2022,6602
E92000001,England,nation,5/11/2022,7034
E92000001,England,nation,5/10/2022,7363
E92000001,England,nation,5/9/2022,7647
E92000001,England,nation,5/8/2022,7715
E92000001,England,nation,5/7/2022,7768
E92000001,England,nation,5/6/2022,8170
E92000001,England,nation,5/5/2022,8596
E92000001,England,nation,5/4/2022,8950
E92000001,England,nation,5/3/2022,9243
E92000001,England,nation,5/2/2022,9326
E92000001,England,nation,5/1/2022,9355
E92000001,England,nation,4/30/2022,9499
E92000001,England,nation,4/29/2022,9938
E92000001,England,nation,4/28/2022,10432
E92000001,England,nation,4/27/2022,10965
E92000001,England,nation,4/26/2022,11320
E92000001,England,nation,4/25/2022,11992
E92000001,England,nation,4/24/2022,12083
E92000001,England,nation,4/23/2022,12156
E92000001,England,nation,4/22/2022,12883
E92000001,England,nation,4/21/2022,13392
E92000001,England,nation,4/20/2022,14164
E92000001,England,nation,4/19/2022,14607
E92000001,England,nation,4/18/2022,14183
E92000001,England,nation,4/17/2022,14254
E92000001,England,nation,4/16/2022,14335
E92000001,England,nation,4/15/2022,14394
E92000001,England,nation,4/14/2022,14955
E92000001,England,nation,4/13/2022,15399
E92000001,England,nation,4/12/2022,16131
E92000001,England,nation,4/11/2022,16442
E92000001,England,nation,4/10/2022,16039
E92000001,England,nation,4/9/2022,15876
E92000001,England,nation,4/8/2022,16366
E92000001,England,nation,4/7/2022,16600
E92000001,England,nation,4/6/2022,16587
E92000001,England,nation,4/5/2022,16552
E92000001,England,nation,4/4/2022,16466
E92000001,England,nation,4/3/2022,15989
E92000001,England,nation,4/2/2022,15739
E92000001,England,nation,4/1/2022,15966
E92000001,England,nation,3/31/2022,15648
E92000001,England,nation,3/30/2022,15632
E92000001,England,nation,3/29/2022,15411
E92000001,England,nation,3/28/2022,15170
E92000001,England,nation,3/27/2022,14465
E92000001,England,nation,3/26/2022,13796
E92000001,England,nation,3/25/2022,13842
E92000001,England,nation,3/24/2022,13602
E92000001,England,nation,3/23/2022,13248
E92000001,England,nation,3/22/2022,13060
E92000001,England,nation,3/21/2022,12753
E92000001,England,nation,3/20/2022,12070
E92000001,England,nation,3/19/2022,11638
E92000001,England,nation,3/18/2022,11595
E92000001,England,nation,3/17/2022,11346
E92000001,England,nation,3/16/2022,11010
E92000001,England,nation,3/15/2022,10877
E92000001,England,nation,3/14/2022,10576
E92000001,England,nation,3/13/2022,9908
E92000001,England,nation,3/12/2022,9618
E92000001,England,nation,3/11/2022,9369
E92000001,England,nation,3/10/2022,9241
E92000001,England,nation,3/9/2022,9163
E92000001,England,nation,3/8/2022,9176
E92000001,England,nation,3/7/2022,8923
E92000001,England,nation,3/6/2022,8502
E92000001,England,nation,3/5/2022,8400
E92000001,England,nation,3/4/2022,8403
E92000001,England,nation,3/3/2022,8210
E92000001,England,nation,3/2/2022,8402
E92000001,England,nation,3/1/2022,8486
E92000001,England,nation,2/28/2022,8538
E92000001,England,nation,2/27/2022,8305
E92000001,England,nation,2/26/2022,8197
E92000001,England,nation,2/25/2022,8498
E92000001,England,nation,2/24/2022,8645
E92000001,England,nation,2/23/2022,8868
E92000001,England,nation,2/22/2022,8948
E92000001,England,nation,2/21/2022,9229
E92000001,England,nation,2/20/2022,9058
E92000001,England,nation,2/19/2022,9187
E92000001,England,nation,2/18/2022,9258
E92000001,England,nation,2/17/2022,9600
E92000001,England,nation,2/16/2022,9804
E92000001,England,nation,2/15/2022,10019
E92000001,England,nation,2/14/2022,10273
E92000001,England,nation,2/13/2022,10049
E92000001,England,nation,2/12/2022,10010
E92000001,England,nation,2/11/2022,10367
E92000001,England,nation,2/10/2022,10734
E92000001,England,nation,2/9/2022,11071
E92000001,England,nation,2/8/2022,11471
E92000001,England,nation,2/7/2022,11710
E92000001,England,nation,2/6/2022,11529
E92000001,England,nation,2/5/2022,11604
E92000001,England,nation,2/4/2022,12032
E92000001,England,nation,2/3/2022,12423
E92000001,England,nation,2/2/2022,12577
E92000001,England,nation,2/1/2022,12896
E92000001,England,nation,1/31/2022,13331
E92000001,England,nation,1/30/2022,12992
E92000001,England,nation,1/29/2022,12672
E92000001,England,nation,1/28/2022,13462
E92000001,England,nation,1/27/2022,13651
E92000001,England,nation,1/26/2022,13948
E92000001,England,nation,1/25/2022,14088
E92000001,England,nation,1/24/2022,14563
E92000001,England,nation,1/23/2022,14334
E92000001,England,nation,1/22/2022,14320
E92000001,England,nation,1/21/2022,14865
E92000001,England,nation,1/20/2022,15302
E92000001,England,nation,1/19/2022,15742
E92000001,England,nation,1/18/2022,16218
E92000001,England,nation,1/17/2022,16621
E92000001,England,nation,1/16/2022,16372
E92000001,England,nation,1/15/2022,16281
E92000001,England,nation,1/14/2022,16537
E92000001,England,nation,1/13/2022,16716
E92000001,England,nation,1/12/2022,16881
E92000001,England,nation,1/11/2022,16939
E92000001,England,nation,1/10/2022,17120
E92000001,England,nation,1/9/2022,16399
E92000001,England,nation,1/8/2022,16034
E92000001,England,nation,1/7/2022,16163
E92000001,England,nation,1/6/2022,16058
E92000001,England,nation,1/5/2022,15659
E92000001,England,nation,1/4/2022,15044
E92000001,England,nation,1/3/2022,14210
E92000001,England,nation,1/2/2022,13151
E92000001,England,nation,1/1/2022,12615
E92000001,England,nation,12/31/2021,12395
E92000001,England,nation,12/30/2021,11452
E92000001,England,nation,12/29/2021,10462
E92000001,England,nation,12/28/2021,9546
E92000001,England,nation,12/27/2021,8474
E92000001,England,nation,12/26/2021,7536
E92000001,England,nation,12/25/2021,7166
E92000001,England,nation,12/24/2021,7366
E92000001,England,nation,12/23/2021,7114
E92000001,England,nation,12/22/2021,7080
E92000001,England,nation,12/21/2021,6902
E92000001,England,nation,12/20/2021,6688
E92000001,England,nation,12/19/2021,6434
E92000001,England,nation,12/18/2021,6287
E92000001,England,nation,12/17/2021,6321
E92000001,England,nation,12/16/2021,6405
E92000001,England,nation,12/15/2021,6358
E92000001,England,nation,12/14/2021,6434
E92000001,England,nation,12/13/2021,6395
E92000001,England,nation,12/12/2021,6223
E92000001,England,nation,12/11/2021,6095
E92000001,England,nation,12/10/2021,6088
E92000001,England,nation,12/9/2021,6130
E92000001,England,nation,12/8/2021,6053
E92000001,England,nation,12/7/2021,6027
E92000001,England,nation,12/6/2021,5992
E92000001,England,nation,12/5/2021,5903
E92000001,England,nation,12/4/2021,5784
E92000001,England,nation,12/3/2021,5851
E92000001,England,nation,12/2/2021,5915
E92000001,England,nation,12/1/2021,5829
E92000001,England,nation,11/30/2021,6123
E92000001,England,nation,11/29/2021,6094
E92000001,England,nation,11/28/2021,5890
E92000001,England,nation,11/27/2021,5852
E92000001,England,nation,11/26/2021,5992
E92000001,England,nation,11/25/2021,6068
E92000001,England,nation,11/24/2021,6062
E92000001,England,nation,11/23/2021,6257
E92000001,England,nation,11/22/2021,6424
E92000001,England,nation,11/21/2021,6322
E92000001,England,nation,11/20/2021,6191
E92000001,England,nation,11/19/2021,6310
E92000001,England,nation,11/18/2021,6336
E92000001,England,nation,11/17/2021,6412
E92000001,England,nation,11/16/2021,6623
E92000001,England,nation,11/15/2021,6864
E92000001,England,nation,11/14/2021,6707
E92000001,England,nation,11/13/2021,6639
E92000001,England,nation,11/12/2021,6777
E92000001,England,nation,11/11/2021,6861
E92000001,England,nation,11/10/2021,6961
E92000001,England,nation,11/9/2021,7053
E92000001,England,nation,11/8/2021,7075
E92000001,England,nation,11/7/2021,6910
E92000001,England,nation,11/6/2021,6874
E92000001,England,nation,11/5/2021,7072
E92000001,England,nation,11/4/2021,7201
E92000001,England,nation,11/3/2021,7291
E92000001,England,nation,11/2/2021,7510
E92000001,England,nation,11/1/2021,7535
E92000001,England,nation,10/31/2021,7311
E92000001,England,nation,10/30/2021,7155
E92000001,England,nation,10/29/2021,7113
E92000001,England,nation,10/28/2021,7019
E92000001,England,nation,10/27/2021,6951
E92000001,England,nation,10/26/2021,6883
E92000001,England,nation,10/25/2021,6801
E92000001,England,nation,10/24/2021,6515
E92000001,England,nation,10/23/2021,6386
E92000001,England,nation,10/22/2021,6405
E92000001,England,nation,10/21/2021,6366
E92000001,England,nation,10/20/2021,6299
E92000001,England,nation,10/19/2021,6099
E92000001,England,nation,10/18/2021,5938
E92000001,England,nation,10/17/2021,5623
E92000001,England,nation,10/16/2021,5385
E92000001,England,nation,10/15/2021,5363
E92000001,England,nation,10/14/2021,5289
E92000001,England,nation,10/13/2021,5246
E92000001,England,nation,10/12/2021,5213
E92000001,England,nation,10/11/2021,5206
E92000001,England,nation,10/10/2021,5077
E92000001,England,nation,10/9/2021,4921
E92000001,England,nation,10/8/2021,4975
E92000001,England,nation,10/7/2021,4962
E92000001,England,nation,10/6/2021,5009
E92000001,England,nation,10/5/2021,5006
E92000001,England,nation,10/4/2021,4909
E92000001,England,nation,10/3/2021,4778
E92000001,England,nation,10/2/2021,4652
E92000001,England,nation,10/1/2021,4799
E92000001,England,nation,9/30/2021,4916
E92000001,England,nation,9/29/2021,5017
E92000001,England,nation,9/28/2021,5126
E92000001,England,nation,9/27/2021,5121
