areaCode,areaName,areaType,date,hospitalCases
S92000003,Scotland,nation,2023-03-27,1345
S92000003,Scotland,nation,2023-03-26,1336
S92000003,Scotland,nation,2023-03-25,1317
S92000003,Scotland,nation,2023-03-24,1320
S92000003,Scotland,nation,2023-03-23,1332
S92000003,Scotland,nation,2023-03-22,1303
S92000003,Scotland,nation,2023-03-21,1307
S92000003,Scotland,nation,2023-03-20,1231
S92000003,Scotland,nation,2023-03-19,1189
S92000003,Scotland,nation,2023-03-18,1156
S92000003,Scotland,nation,2023-03-17,1141
S92000003,Scotland,nation,2023-03-16,1113
S92000003,Scotland,nation,2023-03-15,1068
S92000003,Scotland,nation,2023-03-14,1018
S92000003,Scotland,nation,2023-03-13,975
S92000003,Scotland,nation,2023-03-12,921
S92000003,Scotland,nation,2023-03-11,923
S92000003,Scotland,nation,2023-03-10,897
S92000003,Scotland,nation,2023-03-09,902
S92000003,Scotland,nation,2023-03-08,904
S92000003,Scotland,nation,2023-03-07,910
S92000003,Scotland,nation,2023-03-06,852
S92000003,Scotland,nation,2023-03-05,828
S92000003,Scotland,nation,2023-03-04,833
S92000003,Scotland,nation,2023-03-03,853
S92000003,Scotland,nation,2023-03-02,820
S92000003,Scotland,nation,2023-03-01,797
S92000003,Scotland,nation,2023-02-28,757
S92000003,Scotland,nation,2023-02-27,731
S92000003,Scotland,nation,2023-02-26,697
S92000003,Scotland,nation,2023-02-25,721
S92000003,Scotland,nation,2023-02-24,713
S92000003,Scotland,nation,2023-02-23,718
S92000003,Scotland,nation,2023-02-22,715
S92000003,Scotland,nation,2023-02-21,707
S92000003,Scotland,nation,2023-02-20,705
S92000003,Scotland,nation,2023-02-19,702
S92000003,Scotland,nation,2023-02-18,712
S92000003,Scotland,nation,2023-02-17,731
S92000003,Scotland,nation,2023-02-16,721
S92000003,Scotland,nation,2023-02-15,716
S92000003,Scotland,nation,2023-02-14,715
S92000003,Scotland,nation,2023-02-13,688
S92000003,Scotland,nation,2023-02-12,685
S92000003,Scotland,nation,2023-02-11,692
S92000003,Scotland,nation,2023-02-10,691
S92000003,Scotland,nation,2023-02-09,718
S92000003,Scotland,nation,2023-02-08,725
S92000003,Scotland,nation,2023-02-07,713
S92000003,Scotland,nation,2023-02-06,716
S92000003,Scotland,nation,2023-02-05,707
S92000003,Scotland,nation,2023-02-04,732
S92000003,Scotland,nation,2023-02-03,716
S92000003,Scotland,nation,2023-02-02,710
S92000003,Scotland,nation,2023-02-01,721
S92000003,Scotland,nation,2023-01-31,708
S92000003,Scotland,nation,2023-01-30,715
S92000003,Scotland,nation,2023-01-29,700
S92000003,Scotland,nation,2023-01-28,702
S92000003,Scotland,nation,2023-01-27,699
S92000003,Scotland,nation,2023-01-26,735
S92000003,Scotland,nation,2023-01-25,777
S92000003,Scotland,nation,2023-01-24,808
S92000003,Scotland,nation,2023-01-23,797
S92000003,Scotland,nation,2023-01-22,814
S92000003,Scotland,nation,2023-01-21,819
S92000003,Scotland,nation,2023-01-20,872
S92000003,Scotland,nation,2023-01-19,934
S92000003,Scotland,nation,2023-01-18,955
S92000003,Scotland,nation,2023-01-17,1035
S92000003,Scotland,nation,2023-01-16,1036
S92000003,Scotland,nation,2023-01-15,1074
S92000003,Scotland,nation,2023-01-14,1134
S92000003,Scotland,nation,2023-01-13,1134
S92000003,Scotland,nation,2023-01-12,1173
S92000003,Scotland,nation,2023-01-11,1223
S92000003,Scotland,nation,2023-01-10,1257
S92000003,Scotland,nation,2023-01-09,1275
S92000003,Scotland,nation,2023-01-08,1246
S92000003,Scotland,nation,2023-01-07,1252
S92000003,Scotland,nation,2023-01-06,1291
S92000003,Scotland,nation,2023-01-05,1321
S92000003,Scotland,nation,2023-01-04,1344
S92000003,Scotland,nation,2023-01-03,1348
S92000003,Scotland,nation,2023-01-02,1305
S92000003,Scotland,nation,2023-01-01,1304
S92000003,Scotland,nation,2022-12-31,1293
S92000003,Scotland,nation,2022-12-30,1295
S92000003,Scotland,nation,2022-12-29,1277
S92000003,Scotland,nation,2022-12-28,1208
S92000003,Scotland,nation,2022-12-27,1184
S92000003,Scotland,nation,2022-12-26,1158
S92000003,Scotland,nation,2022-12-25,1132
S92000003,Scotland,nation,2022-12-24,1130
S92000003,Scotland,nation,2022-12-23,1121
S92000003,Scotland,nation,2022-12-22,1110
S92000003,Scotland,nation,2022-12-21,1049
S92000003,Scotland,nation,2022-12-20,1006
S92000003,Scotland,nation,2022-12-19,967
S92000003,Scotland,nation,2022-12-18,915
S92000003,Scotland,nation,2022-12-17,892
S92000003,Scotland,nation,2022-12-16,884
S92000003,Scotland,nation,2022-12-15,849
S92000003,Scotland,nation,2022-12-14,813
S92000003,Scotland,nation,2022-12-13,781
S92000003,Scotland,nation,2022-12-12,764
S92000003,Scotland,nation,2022-12-11,762
S92000003,Scotland,nation,2022-12-10,756
S92000003,Scotland,nation,2022-12-09,761
S92000003,Scotland,nation,2022-12-08,706
S92000003,Scotland,nation,2022-12-07,714
S92000003,Scotland,nation,2022-12-06,682
S92000003,Scotland,nation,2022-12-05,649
S92000003,Scotland,nation,2022-12-04,622
S92000003,Scotland,nation,2022-12-03,630
S92000003,Scotland,nation,2022-12-02,634
S92000003,Scotland,nation,2022-12-01,633
S92000003,Scotland,nation,2022-11-30,612
S92000003,Scotland,nation,2022-11-29,572
S92000003,Scotland,nation,2022-11-28,580
S92000003,Scotland,nation,2022-11-27,562
S92000003,Scotland,nation,2022-11-26,568
S92000003,Scotland,nation,2022-11-25,556
S92000003,Scotland,nation,2022-11-24,573
S92000003,Scotland,nation,2022-11-23,577
S92000003,Scotland,nation,2022-11-22,574
S92000003,Scotland,nation,2022-11-21,573
S92000003,Scotland,nation,2022-11-20,579
S92000003,Scotland,nation,2022-11-19,590
S92000003,Scotland,nation,2022-11-18,599
S92000003,Scotland,nation,2022-11-17,628
S92000003,Scotland,nation,2022-11-16,643
S92000003,Scotland,nation,2022-11-15,631
S92000003,Scotland,nation,2022-11-14,636
S92000003,Scotland,nation,2022-11-13,636
S92000003,Scotland,nation,2022-11-12,649
S92000003,Scotland,nation,2022-11-11,664
S92000003,Scotland,nation,2022-11-10,673
S92000003,Scotland,nation,2022-11-09,676
S92000003,Scotland,nation,2022-11-08,667
S92000003,Scotland,nation,2022-11-07,665
S92000003,Scotland,nation,2022-11-06,683
S92000003,Scotland,nation,2022-11-05,698
S92000003,Scotland,nation,2022-11-04,707
S92000003,Scotland,nation,2022-11-03,721
S92000003,Scotland,nation,2022-11-02,750
S92000003,Scotland,nation,2022-11-01,793
S92000003,Scotland,nation,2022-10-31,802
S92000003,Scotland,nation,2022-10-30,785
S92000003,Scotland,nation,2022-10-29,797
S92000003,Scotland,nation,2022-10-28,825
S92000003,Scotland,nation,2022-10-27,836
S92000003,Scotland,nation,2022-10-26,848
S92000003,Scotland,nation,2022-10-25,842
S92000003,Scotland,nation,2022-10-24,870
S92000003,Scotland,nation,2022-10-23,846
S92000003,Scotland,nation,2022-10-22,854
S92000003,Scotland,nation,2022-10-21,878
S92000003,Scotland,nation,2022-10-20,892
S92000003,Scotland,nation,2022-10-19,886
S92000003,Scotland,nation,2022-10-18,892
S92000003,Scotland,nation,2022-10-17,884
S92000003,Scotland,nation,2022-10-16,884
S92000003,Scotland,nation,2022-10-15,878
S92000003,Scotland,nation,2022-10-14,858
S92000003,Scotland,nation,2022-10-13,870
S92000003,Scotland,nation,2022-10-12,877
S92000003,Scotland,nation,2022-10-11,876
S92000003,Scotland,nation,2022-10-10,880
S92000003,Scotland,nation,2022-10-09,874
S92000003,Scotland,nation,2022-10-08,839
S92000003,Scotland,nation,2022-10-07,848
S92000003,Scotland,nation,2022-10-06,831
S92000003,Scotland,nation,2022-10-05,827
S92000003,Scotland,nation,2022-10-04,794
S92000003,Scotland,nation,2022-10-03,768
S92000003,Scotland,nation,2022-10-02,762
S92000003,Scotland,nation,2022-10-01,746
S92000003,Scotland,nation,2022-09-30,728
S92000003,Scotland,nation,2022-09-29,724
S92000003,Scotland,nation,2022-09-28,736
S92000003,Scotland,nation,2022-09-27,743
S92000003,Scotland,nation,2022-09-26,724
S92000003,Scotland,nation,2022-09-25,681
S92000003,Scotland,nation,2022-09-24,688
S92000003,Scotland,nation,2022-09-23,673
S92000003,Scotland,nation,2022-09-22,661
S92000003,Scotland,nation,2022-09-21,624
S92000003,Scotland,nation,2022-09-20,598
S92000003,Scotland,nation,2022-09-19,629
S92000003,Scotland,nation,2022-09-18,611
S92000003,Scotland,nation,2022-09-17,613
S92000003,Scotland,nation,2022-09-16,642
S92000003,Scotland,nation,2022-09-15,651
S92000003,Scotland,nation,2022-09-14,638
S92000003,Scotland,nation,2022-09-13,632
S92000003,Scotland,nation,2022-09-12,611
S92000003,Scotland,nation,2022-09-11,627
S92000003,Scotland,nation,2022-09-10,635
S92000003,Scotland,nation,2022-09-09,660
S92000003,Scotland,nation,2022-09-08,666
S92000003,Scotland,nation,2022-09-07,702
S92000003,Scotland,nation,2022-09-06,697
S92000003,Scotland,nation,2022-09-05,677
S92000003,Scotland,nation,2022-09-04,673
S92000003,Scotland,nation,2022-09-03,669
S92000003,Scotland,nation,2022-09-02,707
S92000003,Scotland,nation,2022-09-01,720
S92000003,Scotland,nation,2022-08-31,715
S92000003,Scotland,nation,2022-08-30,698
S92000003,Scotland,nation,2022-08-29,648
S92000003,Scotland,nation,2022-08-28,664
S92000003,Scotland,nation,2022-08-27,681
S92000003,Scotland,nation,2022-08-26,678
S92000003,Scotland,nation,2022-08-25,718
S92000003,Scotland,nation,2022-08-24,740
S92000003,Scotland,nation,2022-08-23,761
S92000003,Scotland,nation,2022-08-22,801
S92000003,Scotland,nation,2022-08-21,775
S92000003,Scotland,nation,2022-08-20,772
S92000003,Scotland,nation,2022-08-19,799
S92000003,Scotland,nation,2022-08-18,828
S92000003,Scotland,nation,2022-08-17,864
S92000003,Scotland,nation,2022-08-16,894
S92000003,Scotland,nation,2022-08-15,903
S92000003,Scotland,nation,2022-08-14,897
S92000003,Scotland,nation,2022-08-13,924
S92000003,Scotland,nation,2022-08-12,923
S92000003,Scotland,nation,2022-08-11,941
S92000003,Scotland,nation,2022-08-10,971
S92000003,Scotland,nation,2022-08-09,980
S92000003,Scotland,nation,2022-08-08,1028
S92000003,Scotland,nation,2022-08-07,1027
S92000003,Scotland,nation,2022-08-06,1069
S92000003,Scotland,nation,2022-08-05,1137
S92000003,Scotland,nation,2022-08-04,1175
S92000003,Scotland,nation,2022-08-03,1266
S92000003,Scotland,nation,2022-08-02,1297
S92000003,Scotland,nation,2022-08-01,1320
S92000003,Scotland,nation,2022-07-31,1360
S92000003,Scotland,nation,2022-07-30,1403
S92000003,Scotland,nation,2022-07-29,1493
S92000003,Scotland,nation,2022-07-28,1525
S92000003,Scotland,nation,2022-07-27,1538
S92000003,Scotland,nation,2022-07-26,1588
S92000003,Scotland,nation,2022-07-25,1584
S92000003,Scotland,nation,2022-07-24,1584
S92000003,Scotland,nation,2022-07-23,1602
S92000003,Scotland,nation,2022-07-22,1679
S92000003,Scotland,nation,2022-07-21,1697
S92000003,Scotland,nation,2022-07-20,1727
S92000003,Scotland,nation,2022-07-19,1745
S92000003,Scotland,nation,2022-07-18,1733
S92000003,Scotland,nation,2022-07-17,1733
S92000003,Scotland,nation,2022-07-16,1775
S92000003,Scotland,nation,2022-07-15,1789
S92000003,Scotland,nation,2022-07-14,1804
S92000003,Scotland,nation,2022-07-13,1794
S92000003,Scotland,nation,2022-07-12,1774
S92000003,Scotland,nation,2022-07-11,1726
S92000003,Scotland,nation,2022-07-10,1679
S92000003,Scotland,nation,2022-07-09,1643
S92000003,Scotland,nation,2022-07-08,1637
S92000003,Scotland,nation,2022-07-07,1656
S92000003,Scotland,nation,2022-07-06,1680
S92000003,Scotland,nation,2022-07-05,1665
S92000003,Scotland,nation,2022-07-04,1538
S92000003,Scotland,nation,2022-07-03,1522
S92000003,Scotland,nation,2022-07-02,1489
S92000003,Scotland,nation,2022-07-01,1465
S92000003,Scotland,nation,2022-06-30,1420
S92000003,Scotland,nation,2022-06-29,1393
S92000003,Scotland,nation,2022-06-28,1328
S92000003,Scotland,nation,2022-06-27,1298
S92000003,Scotland,nation,2022-06-26,1214
S92000003,Scotland,nation,2022-06-25,1169
S92000003,Scotland,nation,2022-06-24,1154
S92000003,Scotland,nation,2022-06-23,1121
S92000003,Scotland,nation,2022-06-22,1096
S92000003,Scotland,nation,2022-06-21,983
S92000003,Scotland,nation,2022-06-20,967
S92000003,Scotland,nation,2022-06-19,929
S92000003,Scotland,nation,2022-06-18,906
S92000003,Scotland,nation,2022-06-17,873
S92000003,Scotland,nation,2022-06-16,845
S92000003,Scotland,nation,2022-06-15,813
S92000003,Scotland,nation,2022-06-14,755
S92000003,Scotland,nation,2022-06-13,748
S92000003,Scotland,nation,2022-06-12,716
S92000003,Scotland,nation,2022-06-11,701
S92000003,Scotland,nation,2022-06-10,700
S92000003,Scotland,nation,2022-06-09,670
S92000003,Scotland,nation,2022-06-08,659
S92000003,Scotland,nation,2022-06-07,654
S92000003,Scotland,nation,2022-06-06,637
S92000003,Scotland,nation,2022-06-05,609
S92000003,Scotland,nation,2022-06-04,597
S92000003,Scotland,nation,2022-06-03,613
S92000003,Scotland,nation,2022-06-02,613
S92000003,Scotland,nation,2022-06-01,610
S92000003,Scotland,nation,2022-05-31,617
S92000003,Scotland,nation,2022-05-30,590
S92000003,Scotland,nation,2022-05-29,590
S92000003,Scotland,nation,2022-05-28,615
S92000003,Scotland,nation,2022-05-27,617
S92000003,Scotland,nation,2022-05-26,652
S92000003,Scotland,nation,2022-05-25,662
S92000003,Scotland,nation,2022-05-24,670
S92000003,Scotland,nation,2022-05-23,663
S92000003,Scotland,nation,2022-05-22,636
S92000003,Scotland,nation,2022-05-21,659
S92000003,Scotland,nation,2022-05-20,728
S92000003,Scotland,nation,2022-05-19,761
S92000003,Scotland,nation,2022-05-18,804
S92000003,Scotland,nation,2022-05-17,841
S92000003,Scotland,nation,2022-05-16,845
S92000003,Scotland,nation,2022-05-15,850
S92000003,Scotland,nation,2022-05-14,870
S92000003,Scotland,nation,2022-05-13,939
S92000003,Scotland,nation,2022-05-12,975
S92000003,Scotland,nation,2022-05-11,1006
S92000003,Scotland,nation,2022-05-10,1021
S92000003,Scotland,nation,2022-05-09,1033
S92000003,Scotland,nation,2022-05-08,1031
S92000003,Scotland,nation,2022-05-07,1049
S92000003,Scotland,nation,2022-05-06,1128
S92000003,Scotland,nation,2022-05-05,1166
S92000003,Scotland,nation,2022-05-04,1245
S92000003,Scotland,nation,2022-05-03,1265
S92000003,Scotland,nation,2022-05-02,1285
S92000003,Scotland,nation,2022-05-01,1275
S92000003,Scotland,nation,2022-04-30,1319
S92000003,Scotland,nation,2022-04-29,1418
S92000003,Scotland,nation,2022-04-28,1458
S92000003,Scotland,nation,2022-04-27,1529
S92000003,Scotland,nation,2022-04-26,1544
S92000003,Scotland,nation,2022-04-25,1500
S92000003,Scotland,nation,2022-04-24,1605
S92000003,Scotland,nation,2022-04-23,1637
S92000003,Scotland,nation,2022-04-22,1703
S92000003,Scotland,nation,2022-04-21,1767
S92000003,Scotland,nation,2022-04-20,1820
S92000003,Scotland,nation,2022-04-19,1856
S92000003,Scotland,nation,2022-04-18,1835
S92000003,Scotland,nation,2022-04-17,1878
S92000003,Scotland,nation,2022-04-16,1933
S92000003,Scotland,nation,2022-04-15,1967
S92000003,Scotland,nation,2022-04-14,2045
S92000003,Scotland,nation,2022-04-13,2112
S92000003,Scotland,nation,2022-04-12,2120
S92000003,Scotland,nation,2022-04-11,2151
S92000003,Scotland,nation,2022-04-10,2131
S92000003,Scotland,nation,2022-04-09,2162
S92000003,Scotland,nation,2022-04-08,2255
S92000003,Scotland,nation,2022-04-07,2306
S92000003,Scotland,nation,2022-04-06,2339
S92000003,Scotland,nation,2022-04-05,2381
S92000003,Scotland,nation,2022-04-04,2377
S92000003,Scotland,nation,2022-04-03,2406
S92000003,Scotland,nation,2022-04-02,2331
S92000003,Scotland,nation,2022-04-01,2385
S92000003,Scotland,nation,2022-03-31,2384
S92000003,Scotland,nation,2022-03-30,2344
S92000003,Scotland,nation,2022-03-29,2383
S92000003,Scotland,nation,2022-03-28,2360
S92000003,Scotland,nation,2022-03-27,2313
S92000003,Scotland,nation,2022-03-26,2309
S92000003,Scotland,nation,2022-03-25,2326
S92000003,Scotland,nation,2022-03-24,2322
S92000003,Scotland,nation,2022-03-23,2257
S92000003,Scotland,nation,2022-03-22,2221
S92000003,Scotland,nation,2022-03-21,2128
S92000003,Scotland,nation,2022-03-20,2060
S92000003,Scotland,nation,2022-03-19,2095
S92000003,Scotland,nation,2022-03-18,2050
S92000003,Scotland,nation,2022-03-17,2037
S92000003,Scotland,nation,2022-03-16,1999
S92000003,Scotland,nation,2022-03-15,1996
S92000003,Scotland,nation,2022-03-14,1805
S92000003,Scotland,nation,2022-03-13,1727
S92000003,Scotland,nation,2022-03-12,1690
S92000003,Scotland,nation,2022-03-11,1663
S92000003,Scotland,nation,2022-03-10,1636
S92000003,Scotland,nation,2022-03-09,1509
S92000003,Scotland,nation,2022-03-08,1440
S92000003,Scotland,nation,2022-03-07,1360
S92000003,Scotland,nation,2022-03-06,1305
S92000003,Scotland,nation,2022-03-05,1265
S92000003,Scotland,nation,2022-03-04,1267
S92000003,Scotland,nation,2022-03-03,1272
S92000003,Scotland,nation,2022-03-02,1226
S92000003,Scotland,nation,2022-03-01,1191
S92000003,Scotland,nation,2022-02-28,1175
S92000003,Scotland,nation,2022-02-27,1180
S92000003,Scotland,nation,2022-02-26,1149
S92000003,Scotland,nation,2022-02-25,1093
S92000003,Scotland,nation,2022-02-24,1041
S92000003,Scotland,nation,2022-02-23,1093
S92000003,Scotland,nation,2022-02-22,1060
S92000003,Scotland,nation,2022-02-21,1051
S92000003,Scotland,nation,2022-02-20,1009
S92000003,Scotland,nation,2022-02-19,987
S92000003,Scotland,nation,2022-02-18,960
S92000003,Scotland,nation,2022-02-17,944
S92000003,Scotland,nation,2022-02-16,912
S92000003,Scotland,nation,2022-02-15,911
S92000003,Scotland,nation,2022-02-14,884
S92000003,Scotland,nation,2022-02-13,868
S92000003,Scotland,nation,2022-02-12,872
S92000003,Scotland,nation,2022-02-11,902
S92000003,Scotland,nation,2022-02-10,904
S92000003,Scotland,nation,2022-02-09,934
S92000003,Scotland,nation,2022-02-08,950
S92000003,Scotland,nation,2022-02-07,958
S92000003,Scotland,nation,2022-02-06,955
S92000003,Scotland,nation,2022-02-05,989
S92000003,Scotland,nation,2022-02-04,1042
S92000003,Scotland,nation,2022-02-03,1084
S92000003,Scotland,nation,2022-02-02,1116
S92000003,Scotland,nation,2022-02-01,1177
S92000003,Scotland,nation,2022-01-31,1207
S92000003,Scotland,nation,2022-01-30,1217
S92000003,Scotland,nation,2022-01-29,1263
S92000003,Scotland,nation,2022-01-28,1302
S92000003,Scotland,nation,2022-01-27,1319
S92000003,Scotland,nation,2022-01-26,1389
S92000003,Scotland,nation,2022-01-25,1394
S92000003,Scotland,nation,2022-01-24,1435
S92000003,Scotland,nation,2022-01-23,1440
S92000003,Scotland,nation,2022-01-22,1465
S92000003,Scotland,nation,2022-01-21,1511
S92000003,Scotland,nation,2022-01-20,1514
S92000003,Scotland,nation,2022-01-19,1571
S92000003,Scotland,nation,2022-01-18,1546
S92000003,Scotland,nation,2022-01-17,1567
S92000003,Scotland,nation,2022-01-16,1567
S92000003,Scotland,nation,2022-01-15,1556
S92000003,Scotland,nation,2022-01-14,1544
S92000003,Scotland,nation,2022-01-13,1560
S92000003,Scotland,nation,2022-01-12,1537
S92000003,Scotland,nation,2022-01-11,1479
S92000003,Scotland,nation,2022-01-10,1432
S92000003,Scotland,nation,2022-01-09,1376
S92000003,Scotland,nation,2022-01-08,1356
S92000003,Scotland,nation,2022-01-07,1323
S92000003,Scotland,nation,2022-01-06,1267
S92000003,Scotland,nation,2022-01-05,1223
S92000003,Scotland,nation,2022-01-04,1152
S92000003,Scotland,nation,2022-01-03,1033
S92000003,Scotland,nation,2022-01-02,953
S92000003,Scotland,nation,2022-01-01,897
S92000003,Scotland,nation,2021-12-31,859
S92000003,Scotland,nation,2021-12-30,811
S92000003,Scotland,nation,2021-12-29,679
S92000003,Scotland,nation,2021-12-28,599
S92000003,Scotland,nation,2021-12-27,555
S92000003,Scotland,nation,2021-12-26,528
S92000003,Scotland,nation,2021-12-25,527
S92000003,Scotland,nation,2021-12-24,524
S92000003,Scotland,nation,2021-12-23,540
S92000003,Scotland,nation,2021-12-22,536
S92000003,Scotland,nation,2021-12-21,515
S92000003,Scotland,nation,2021-12-20,516
S92000003,Scotland,nation,2021-12-19,504
S92000003,Scotland,nation,2021-12-18,494
S92000003,Scotland,nation,2021-12-17,522
S92000003,Scotland,nation,2021-12-16,532
S92000003,Scotland,nation,2021-12-15,544
S92000003,Scotland,nation,2021-12-14,541
S92000003,Scotland,nation,2021-12-13,561
S92000003,Scotland,nation,2021-12-12,541
S92000003,Scotland,nation,2021-12-11,552
S92000003,Scotland,nation,2021-12-10,573
S92000003,Scotland,nation,2021-12-09,578
S92000003,Scotland,nation,2021-12-08,581
S92000003,Scotland,nation,2021-12-07,576
S92000003,Scotland,nation,2021-12-06,591
S92000003,Scotland,nation,2021-12-05,583
S92000003,Scotland,nation,2021-12-04,605
S92000003,Scotland,nation,2021-12-03,652
S92000003,Scotland,nation,2021-12-02,680
S92000003,Scotland,nation,2021-12-01,702
S92000003,Scotland,nation,2021-11-30,706
S92000003,Scotland,nation,2021-11-29,715
S92000003,Scotland,nation,2021-11-28,709
S92000003,Scotland,nation,2021-11-27,727
S92000003,Scotland,nation,2021-11-26,734
S92000003,Scotland,nation,2021-11-25,721
S92000003,Scotland,nation,2021-11-24,708
S92000003,Scotland,nation,2021-11-23,743
S92000003,Scotland,nation,2021-11-22,750
S92000003,Scotland,nation,2021-11-21,752
S92000003,Scotland,nation,2021-11-20,792
S92000003,Scotland,nation,2021-11-19,785
S92000003,Scotland,nation,2021-11-18,786
S92000003,Scotland,nation,2021-11-17,774
S92000003,Scotland,nation,2021-11-16,779
S92000003,Scotland,nation,2021-11-15,771
S92000003,Scotland,nation,2021-11-14,759
S92000003,Scotland,nation,2021-11-13,773
S92000003,Scotland,nation,2021-11-12,759
S92000003,Scotland,nation,2021-11-11,773
S92000003,Scotland,nation,2021-11-10,790
S92000003,Scotland,nation,2021-11-09,764
S92000003,Scotland,nation,2021-11-08,788
S92000003,Scotland,nation,2021-11-07,802
S92000003,Scotland,nation,2021-11-06,832
S92000003,Scotland,nation,2021-11-05,851
S92000003,Scotland,nation,2021-11-04,904
S92000003,Scotland,nation,2021-11-03,942
S92000003,Scotland,nation,2021-11-02,939
S92000003,Scotland,nation,2021-11-01,932
S92000003,Scotland,nation,2021-10-31,910
S92000003,Scotland,nation,2021-10-30,927
S92000003,Scotland,nation,2021-10-29,932
S92000003,Scotland,nation,2021-10-28,932
S92000003,Scotland,nation,2021-10-27,925
S92000003,Scotland,nation,2021-10-26,917
S92000003,Scotland,nation,2021-10-25,902
S92000003,Scotland,nation,2021-10-24,899
S92000003,Scotland,nation,2021-10-23,896
S92000003,Scotland,nation,2021-10-22,894
S92000003,Scotland,nation,2021-10-21,917
S92000003,Scotland,nation,2021-10-20,890
S92000003,Scotland,nation,2021-10-19,869
S92000003,Scotland,nation,2021-10-18,857
S92000003,Scotland,nation,2021-10-17,829
S92000003,Scotland,nation,2021-10-16,841
S92000003,Scotland,nation,2021-10-15,848
S92000003,Scotland,nation,2021-10-14,908
S92000003,Scotland,nation,2021-10-13,918
S92000003,Scotland,nation,2021-10-12,935
S92000003,Scotland,nation,2021-10-11,933
S92000003,Scotland,nation,2021-10-10,935
S92000003,Scotland,nation,2021-10-09,943
S92000003,Scotland,nation,2021-10-08,957
S92000003,Scotland,nation,2021-10-07,980
S92000003,Scotland,nation,2021-10-06,988
S92000003,Scotland,nation,2021-10-05,998
S92000003,Scotland,nation,2021-10-04,1001
S92000003,Scotland,nation,2021-10-03,965
S92000003,Scotland,nation,2021-10-02,965
S92000003,Scotland,nation,2021-10-01,983
S92000003,Scotland,nation,2021-09-30,998
S92000003,Scotland,nation,2021-09-29,1020
S92000003,Scotland,nation,2021-09-28,1026
