areaCode,areaName,areaType,date,hospitalCases
S92000003,Scotland,nation,2021-09-27,1023
S92000003,Scotland,nation,2021-09-26,1003
S92000003,Scotland,nation,2021-09-25,1004
S92000003,Scotland,nation,2021-09-24,1011
S92000003,Scotland,nation,2021-09-23,1057
S92000003,Scotland,nation,2021-09-22,1076
S92000003,Scotland,nation,2021-09-21,1107
S92000003,Scotland,nation,2021-09-20,1088
S92000003,Scotland,nation,2021-09-19,1074
S92000003,Scotland,nation,2021-09-18,1051
S92000003,Scotland,nation,2021-09-17,1037
S92000003,Scotland,nation,2021-09-16,1054
S92000003,Scotland,nation,2021-09-15,1079
S92000003,Scotland,nation,2021-09-14,1065
S92000003,Scotland,nation,2021-09-13,1048
S92000003,Scotland,nation,2021-09-12,1023
S92000003,Scotland,nation,2021-09-11,984
S92000003,Scotland,nation,2021-09-10,977
S92000003,Scotland,nation,2021-09-09,928
S92000003,Scotland,nation,2021-09-08,883
S92000003,Scotland,nation,2021-09-07,805
S92000003,Scotland,nation,2021-09-06,771
S92000003,Scotland,nation,2021-09-05,719
S92000003,Scotland,nation,2021-09-04,670
S92000003,Scotland,nation,2021-09-03,653
S92000003,Scotland,nation,2021-09-02,624
S92000003,Scotland,nation,2021-09-01,629
S92000003,Scotland,nation,2021-08-31,585
S92000003,Scotland,nation,2021-08-30,551
S92000003,Scotland,nation,2021-08-29,507
S92000003,Scotland,nation,2021-08-28,494
S92000003,Scotland,nation,2021-08-27,479
S92000003,Scotland,nation,2021-08-26,426
S92000003,Scotland,nation,2021-08-25,391
S92000003,Scotland,nation,2021-08-24,364
S92000003,Scotland,nation,2021-08-23,356
S92000003,Scotland,nation,2021-08-22,338
S92000003,Scotland,nation,2021-08-21,323
S92000003,Scotland,nation,2021-08-20,312
S92000003,Scotland,nation,2021-08-19,317
S92000003,Scotland,nation,2021-08-18,324
S92000003,Scotland,nation,2021-08-17,338
S92000003,Scotland,nation,2021-08-16,337
S92000003,Scotland,nation,2021-08-15,331
S92000003,Scotland,nation,2021-08-14,337
S92000003,Scotland,nation,2021-08-13,353
S92000003,Scotland,nation,2021-08-12,356
S92000003,Scotland,nation,2021-08-11,356
S92000003,Scotland,nation,2021-08-10,352
S92000003,Scotland,nation,2021-08-09,356
S92000003,Scotland,nation,2021-08-08,360
S92000003,Scotland,nation,2021-08-07,360
S92000003,Scotland,nation,2021-08-06,367
S92000003,Scotland,nation,2021-08-05,381
S92000003,Scotland,nation,2021-08-04,383
S92000003,Scotland,nation,2021-08-03,406
S92000003,Scotland,nation,2021-08-02,407
S92000003,Scotland,nation,2021-08-01,422
S92000003,Scotland,nation,2021-07-31,444
S92000003,Scotland,nation,2021-07-30,462
S92000003,Scotland,nation,2021-07-29,490
S92000003,Scotland,nation,2021-07-28,474
S92000003,Scotland,nation,2021-07-27,472
S92000003,Scotland,nation,2021-07-26,475
S92000003,Scotland,nation,2021-07-25,480
S92000003,Scotland,nation,2021-07-24,479
S92000003,Scotland,nation,2021-07-23,502
S92000003,Scotland,nation,2021-07-22,488
S92000003,Scotland,nation,2021-07-21,529
S92000003,Scotland,nation,2021-07-20,529
S92000003,Scotland,nation,2021-07-19,536
S92000003,Scotland,nation,2021-07-18,514
S92000003,Scotland,nation,2021-07-17,517
S92000003,Scotland,nation,2021-07-16,532
S92000003,Scotland,nation,2021-07-15,543
S92000003,Scotland,nation,2021-07-14,515
S92000003,Scotland,nation,2021-07-13,506
S92000003,Scotland,nation,2021-07-12,469
S92000003,Scotland,nation,2021-07-11,445
S92000003,Scotland,nation,2021-07-10,436
S92000003,Scotland,nation,2021-07-09,427
S92000003,Scotland,nation,2021-07-08,401
S92000003,Scotland,nation,2021-07-07,387
S92000003,Scotland,nation,2021-07-06,346
S92000003,Scotland,nation,2021-07-05,338
S92000003,Scotland,nation,2021-07-04,316
S92000003,Scotland,nation,2021-07-03,306
S92000003,Scotland,nation,2021-07-02,285
S92000003,Scotland,nation,2021-07-01,275
S92000003,Scotland,nation,2021-06-30,235
S92000003,Scotland,nation,2021-06-29,215
S92000003,Scotland,nation,2021-06-28,202
S92000003,Scotland,nation,2021-06-27,196
S92000003,Scotland,nation,2021-06-26,197
S92000003,Scotland,nation,2021-06-25,188
S92000003,Scotland,nation,2021-06-24,177
S92000003,Scotland,nation,2021-06-23,170
S92000003,Scotland,nation,2021-06-22,171
S92000003,Scotland,nation,2021-06-21,159
S92000003,Scotland,nation,2021-06-20,150
S92000003,Scotland,nation,2021-06-19,145
S92000003,Scotland,nation,2021-06-18,128
S92000003,Scotland,nation,2021-06-17,140
S92000003,Scotland,nation,2021-06-16,133
S92000003,Scotland,nation,2021-06-15,137
S92000003,Scotland,nation,2021-06-14,128
S92000003,Scotland,nation,2021-06-13,130
S92000003,Scotland,nation,2021-06-12,129
S92000003,Scotland,nation,2021-06-11,132
S92000003,Scotland,nation,2021-06-10,124
S92000003,Scotland,nation,2021-06-09,124
S92000003,Scotland,nation,2021-06-08,121
S92000003,Scotland,nation,2021-06-07,122
S92000003,Scotland,nation,2021-06-06,112
S92000003,Scotland,nation,2021-06-05,111
S92000003,Scotland,nation,2021-06-04,116
S92000003,Scotland,nation,2021-06-03,110
S92000003,Scotland,nation,2021-06-02,114
S92000003,Scotland,nation,2021-06-01,106
S92000003,Scotland,nation,2021-05-31,109
S92000003,Scotland,nation,2021-05-30,101
S92000003,Scotland,nation,2021-05-29,86
S92000003,Scotland,nation,2021-05-28,90
S92000003,Scotland,nation,2021-05-27,83
S92000003,Scotland,nation,2021-05-26,98
S92000003,Scotland,nation,2021-05-25,97
S92000003,Scotland,nation,2021-05-24,94
S92000003,Scotland,nation,2021-05-23,99
S92000003,Scotland,nation,2021-05-22,88
S92000003,Scotland,nation,2021-05-21,81
S92000003,Scotland,nation,2021-05-20,83
S92000003,Scotland,nation,2021-05-19,78
S92000003,Scotland,nation,2021-05-18,70
S92000003,Scotland,nation,2021-05-17,68
S92000003,Scotland,nation,2021-05-16,61
S92000003,Scotland,nation,2021-05-15,69
S92000003,Scotland,nation,2021-05-14,64
S92000003,Scotland,nation,2021-05-13,63
S92000003,Scotland,nation,2021-05-12,65
S92000003,Scotland,nation,2021-05-11,69
S92000003,Scotland,nation,2021-05-10,72
S92000003,Scotland,nation,2021-05-09,65
S92000003,Scotland,nation,2021-05-08,64
S92000003,Scotland,nation,2021-05-07,68
S92000003,Scotland,nation,2021-05-06,58
S92000003,Scotland,nation,2021-05-05,69
S92000003,Scotland,nation,2021-05-04,58
S92000003,Scotland,nation,2021-05-03,65
S92000003,Scotland,nation,2021-05-02,68
S92000003,Scotland,nation,2021-05-01,65
S92000003,Scotland,nation,2021-04-30,67
S92000003,Scotland,nation,2021-04-29,70
S92000003,Scotland,nation,2021-04-28,75
S92000003,Scotland,nation,2021-04-27,81
S92000003,Scotland,nation,2021-04-26,93
S92000003,Scotland,nation,2021-04-25,89
S92000003,Scotland,nation,2021-04-24,94
S92000003,Scotland,nation,2021-04-23,93
S92000003,Scotland,nation,2021-04-22,93
S92000003,Scotland,nation,2021-04-21,107
S92000003,Scotland,nation,2021-04-20,106
S92000003,Scotland,nation,2021-04-19,104
S92000003,Scotland,nation,2021-04-18,104
S92000003,Scotland,nation,2021-04-17,105
S92000003,Scotland,nation,2021-04-16,109
S92000003,Scotland,nation,2021-04-15,115
S92000003,Scotland,nation,2021-04-14,119
S92000003,Scotland,nation,2021-04-13,133
S92000003,Scotland,nation,2021-04-12,154
S92000003,Scotland,nation,2021-04-11,149
S92000003,Scotland,nation,2021-04-10,160
S92000003,Scotland,nation,2021-04-09,167
S92000003,Scotland,nation,2021-04-08,174
S92000003,Scotland,nation,2021-04-07,192
S92000003,Scotland,nation,2021-04-06,196
S92000003,Scotland,nation,2021-04-05,202
S92000003,Scotland,nation,2021-04-04,193
S92000003,Scotland,nation,2021-04-03,201
S92000003,Scotland,nation,2021-04-02,207
S92000003,Scotland,nation,2021-04-01,215
S92000003,Scotland,nation,2021-03-31,237
S92000003,Scotland,nation,2021-03-30,250
S92000003,Scotland,nation,2021-03-29,259
S92000003,Scotland,nation,2021-03-28,264
S92000003,Scotland,nation,2021-03-27,283
S92000003,Scotland,nation,2021-03-26,296
S92000003,Scotland,nation,2021-03-25,310
S92000003,Scotland,nation,2021-03-24,321
S92000003,Scotland,nation,2021-03-23,341
S92000003,Scotland,nation,2021-03-22,353
S92000003,Scotland,nation,2021-03-21,344
S92000003,Scotland,nation,2021-03-20,367
S92000003,Scotland,nation,2021-03-19,397
S92000003,Scotland,nation,2021-03-18,405
S92000003,Scotland,nation,2021-03-17,422
S92000003,Scotland,nation,2021-03-16,440
S92000003,Scotland,nation,2021-03-15,447
S92000003,Scotland,nation,2021-03-14,461
S92000003,Scotland,nation,2021-03-13,479
S92000003,Scotland,nation,2021-03-12,512
S92000003,Scotland,nation,2021-03-11,525
S92000003,Scotland,nation,2021-03-10,582
S92000003,Scotland,nation,2021-03-09,614
S92000003,Scotland,nation,2021-03-08,654
S92000003,Scotland,nation,2021-03-07,628
S92000003,Scotland,nation,2021-03-06,639
S92000003,Scotland,nation,2021-03-05,666
S92000003,Scotland,nation,2021-03-04,718
S92000003,Scotland,nation,2021-03-03,750
S92000003,Scotland,nation,2021-03-02,784
S92000003,Scotland,nation,2021-03-01,824
S92000003,Scotland,nation,2021-02-28,837
S92000003,Scotland,nation,2021-02-27,898
S92000003,Scotland,nation,2021-02-26,924
S92000003,Scotland,nation,2021-02-25,967
S92000003,Scotland,nation,2021-02-24,1018
S92000003,Scotland,nation,2021-02-23,1076
S92000003,Scotland,nation,2021-02-22,1141
S92000003,Scotland,nation,2021-02-21,1132
S92000003,Scotland,nation,2021-02-20,1154
S92000003,Scotland,nation,2021-02-19,1222
S92000003,Scotland,nation,2021-02-18,1261
S92000003,Scotland,nation,2021-02-17,1317
S92000003,Scotland,nation,2021-02-16,1383
S92000003,Scotland,nation,2021-02-15,1428
S92000003,Scotland,nation,2021-02-14,1443
S92000003,Scotland,nation,2021-02-13,1449
S92000003,Scotland,nation,2021-02-12,1472
S92000003,Scotland,nation,2021-02-11,1499
S92000003,Scotland,nation,2021-02-10,1542
S92000003,Scotland,nation,2021-02-09,1618
S92000003,Scotland,nation,2021-02-08,1672
S92000003,Scotland,nation,2021-02-07,1710
S92000003,Scotland,nation,2021-02-06,1729
S92000003,Scotland,nation,2021-02-05,1794
S92000003,Scotland,nation,2021-02-04,1812
S92000003,Scotland,nation,2021-02-03,1865
S92000003,Scotland,nation,2021-02-02,1934
S92000003,Scotland,nation,2021-02-01,1958
S92000003,Scotland,nation,2021-01-31,1941
S92000003,Scotland,nation,2021-01-30,1952
S92000003,Scotland,nation,2021-01-29,1958
S92000003,Scotland,nation,2021-01-28,1983
S92000003,Scotland,nation,2021-01-27,2016
S92000003,Scotland,nation,2021-01-26,2010
S92000003,Scotland,nation,2021-01-25,2016
S92000003,Scotland,nation,2021-01-24,2010
S92000003,Scotland,nation,2021-01-23,2026
S92000003,Scotland,nation,2021-01-22,2053
S92000003,Scotland,nation,2021-01-21,2004
S92000003,Scotland,nation,2021-01-20,2003
S92000003,Scotland,nation,2021-01-19,1989
S92000003,Scotland,nation,2021-01-18,1959
S92000003,Scotland,nation,2021-01-17,1918
S92000003,Scotland,nation,2021-01-16,1893
S92000003,Scotland,nation,2021-01-15,1881
S92000003,Scotland,nation,2021-01-14,1840
S92000003,Scotland,nation,2021-01-13,1794
S92000003,Scotland,nation,2021-01-12,1717
S92000003,Scotland,nation,2021-01-11,1664
S92000003,Scotland,nation,2021-01-10,1598
S92000003,Scotland,nation,2021-01-09,1596
S92000003,Scotland,nation,2021-01-08,1530
S92000003,Scotland,nation,2021-01-07,1467
S92000003,Scotland,nation,2021-01-06,1384
S92000003,Scotland,nation,2021-01-05,1347
S92000003,Scotland,nation,2021-01-04,1282
S92000003,Scotland,nation,2021-01-03,1246
S92000003,Scotland,nation,2021-01-02,1212
S92000003,Scotland,nation,2021-01-01,1189
S92000003,Scotland,nation,2020-12-31,1174
S92000003,Scotland,nation,2020-12-30,1133
S92000003,Scotland,nation,2020-12-29,1092
S92000003,Scotland,nation,2020-12-28,1040
S92000003,Scotland,nation,2020-12-27,993
S92000003,Scotland,nation,2020-12-26,985
S92000003,Scotland,nation,2020-12-25,973
S92000003,Scotland,nation,2020-12-24,1008
S92000003,Scotland,nation,2020-12-23,1025
S92000003,Scotland,nation,2020-12-22,1045
S92000003,Scotland,nation,2020-12-21,1078
S92000003,Scotland,nation,2020-12-20,1061
S92000003,Scotland,nation,2020-12-19,1033
S92000003,Scotland,nation,2020-12-18,1032
S92000003,Scotland,nation,2020-12-17,1012
S92000003,Scotland,nation,2020-12-16,1031
S92000003,Scotland,nation,2020-12-15,996
S92000003,Scotland,nation,2020-12-14,1012
S92000003,Scotland,nation,2020-12-13,1015
S92000003,Scotland,nation,2020-12-12,994
S92000003,Scotland,nation,2020-12-11,999
S92000003,Scotland,nation,2020-12-10,984
S92000003,Scotland,nation,2020-12-09,972
S92000003,Scotland,nation,2020-12-08,983
S92000003,Scotland,nation,2020-12-07,974
S92000003,Scotland,nation,2020-12-06,951
S92000003,Scotland,nation,2020-12-05,945
S92000003,Scotland,nation,2020-12-04,965
S92000003,Scotland,nation,2020-12-03,982
S92000003,Scotland,nation,2020-12-02,991
S92000003,Scotland,nation,2020-12-01,1021
S92000003,Scotland,nation,2020-11-30,1041
S92000003,Scotland,nation,2020-11-29,1049
S92000003,Scotland,nation,2020-11-28,1074
S92000003,Scotland,nation,2020-11-27,1099
S92000003,Scotland,nation,2020-11-26,1125
S92000003,Scotland,nation,2020-11-25,1156
S92000003,Scotland,nation,2020-11-24,1197
S92000003,Scotland,nation,2020-11-23,1208
S92000003,Scotland,nation,2020-11-22,1170
S92000003,Scotland,nation,2020-11-21,1194
S92000003,Scotland,nation,2020-11-20,1234
S92000003,Scotland,nation,2020-11-19,1212
S92000003,Scotland,nation,2020-11-18,1241
S92000003,Scotland,nation,2020-11-17,1250
S92000003,Scotland,nation,2020-11-16,1227
S92000003,Scotland,nation,2020-11-15,1241
S92000003,Scotland,nation,2020-11-14,1198
S92000003,Scotland,nation,2020-11-13,1228
S92000003,Scotland,nation,2020-11-12,1207
S92000003,Scotland,nation,2020-11-11,1235
S92000003,Scotland,nation,2020-11-10,1239
S92000003,Scotland,nation,2020-11-09,1227
S92000003,Scotland,nation,2020-11-08,1245
S92000003,Scotland,nation,2020-11-07,1245
S92000003,Scotland,nation,2020-11-06,1237
S92000003,Scotland,nation,2020-11-05,1252
S92000003,Scotland,nation,2020-11-04,1257
S92000003,Scotland,nation,2020-11-03,1264
S92000003,Scotland,nation,2020-11-02,1235
S92000003,Scotland,nation,2020-11-01,1203
S92000003,Scotland,nation,2020-10-31,1154
S92000003,Scotland,nation,2020-10-30,1171
S92000003,Scotland,nation,2020-10-29,1152
S92000003,Scotland,nation,2020-10-28,1117
S92000003,Scotland,nation,2020-10-27,1100
S92000003,Scotland,nation,2020-10-26,1052
S92000003,Scotland,nation,2020-10-25,1016
S92000003,Scotland,nation,2020-10-24,985
S92000003,Scotland,nation,2020-10-23,975
S92000003,Scotland,nation,2020-10-22,934
S92000003,Scotland,nation,2020-10-21,873
S92000003,Scotland,nation,2020-10-20,824
S92000003,Scotland,nation,2020-10-19,755
S92000003,Scotland,nation,2020-10-18,712
S92000003,Scotland,nation,2020-10-17,672
S92000003,Scotland,nation,2020-10-16,627
S92000003,Scotland,nation,2020-10-15,601
S92000003,Scotland,nation,2020-10-14,570
S92000003,Scotland,nation,2020-10-13,527
S92000003,Scotland,nation,2020-10-12,487
S92000003,Scotland,nation,2020-10-11,449
S92000003,Scotland,nation,2020-10-10,432
S92000003,Scotland,nation,2020-10-09,397
S92000003,Scotland,nation,2020-10-08,377
S92000003,Scotland,nation,2020-10-07,319
S92000003,Scotland,nation,2020-10-06,262
S92000003,Scotland,nation,2020-10-05,218
S92000003,Scotland,nation,2020-10-04,210
S92000003,Scotland,nation,2020-10-03,191
S92000003,Scotland,nation,2020-10-02,175
S92000003,Scotland,nation,2020-10-01,154
S92000003,Scotland,nation,2020-09-30,137
S92000003,Scotland,nation,2020-09-29,123
S92000003,Scotland,nation,2020-09-28,122
S92000003,Scotland,nation,2020-09-27,105
S92000003,Scotland,nation,2020-09-26,99
S92000003,Scotland,nation,2020-09-25,89
S92000003,Scotland,nation,2020-09-24,85
S92000003,Scotland,nation,2020-09-23,83
S92000003,Scotland,nation,2020-09-22,73
S92000003,Scotland,nation,2020-09-21,73
S92000003,Scotland,nation,2020-09-20,63
S92000003,Scotland,nation,2020-09-19,64
S92000003,Scotland,nation,2020-09-18,61
S92000003,Scotland,nation,2020-09-17,52
S92000003,Scotland,nation,2020-09-16,51
S92000003,Scotland,nation,2020-09-15,48
S92000003,Scotland,nation,2020-09-14,51
S92000003,Scotland,nation,2020-09-13,45
S92000003,Scotland,nation,2020-09-12,42
S92000003,Scotland,nation,2020-09-11,45
S92000003,Scotland,nation,2020-09-10,266
S92000003,Scotland,nation,2020-09-09,274
S92000003,Scotland,nation,2020-09-08,267
S92000003,Scotland,nation,2020-09-07,256
S92000003,Scotland,nation,2020-09-06,244
S92000003,Scotland,nation,2020-09-05,251
S92000003,Scotland,nation,2020-09-04,258
S92000003,Scotland,nation,2020-09-03,259
S92000003,Scotland,nation,2020-09-02,258
S92000003,Scotland,nation,2020-09-01,264
S92000003,Scotland,nation,2020-08-31,258
S92000003,Scotland,nation,2020-08-30,251
S92000003,Scotland,nation,2020-08-29,258
S92000003,Scotland,nation,2020-08-28,255
S92000003,Scotland,nation,2020-08-27,257
S92000003,Scotland,nation,2020-08-26,249
S92000003,Scotland,nation,2020-08-25,243
S92000003,Scotland,nation,2020-08-24,248
S92000003,Scotland,nation,2020-08-23,245
S92000003,Scotland,nation,2020-08-22,246
S92000003,Scotland,nation,2020-08-21,253
S92000003,Scotland,nation,2020-08-20,248
S92000003,Scotland,nation,2020-08-19,247
S92000003,Scotland,nation,2020-08-18,254
S92000003,Scotland,nation,2020-08-17,248
S92000003,Scotland,nation,2020-08-16,243
S92000003,Scotland,nation,2020-08-15,244
S92000003,Scotland,nation,2020-08-14,253
S92000003,Scotland,nation,2020-08-13,258
S92000003,Scotland,nation,2020-08-12,265
S92000003,Scotland,nation,2020-08-11,269
S92000003,Scotland,nation,2020-08-10,267
S92000003,Scotland,nation,2020-08-09,261
S92000003,Scotland,nation,2020-08-08,261
S92000003,Scotland,nation,2020-08-07,262
S92000003,Scotland,nation,2020-08-06,270
S92000003,Scotland,nation,2020-08-05,267
S92000003,Scotland,nation,2020-08-04,270
S92000003,Scotland,nation,2020-08-03,265
S92000003,Scotland,nation,2020-08-02,265
S92000003,Scotland,nation,2020-08-01,260
S92000003,Scotland,nation,2020-07-31,255
S92000003,Scotland,nation,2020-07-30,260
S92000003,Scotland,nation,2020-07-29,260
S92000003,Scotland,nation,2020-07-28,264
S92000003,Scotland,nation,2020-07-27,270
S92000003,Scotland,nation,2020-07-26,267
S92000003,Scotland,nation,2020-07-25,270
S92000003,Scotland,nation,2020-07-24,278
S92000003,Scotland,nation,2020-07-23,287
S92000003,Scotland,nation,2020-07-22,295
S92000003,Scotland,nation,2020-07-21,303
S92000003,Scotland,nation,2020-07-20,299
S92000003,Scotland,nation,2020-07-19,302
S92000003,Scotland,nation,2020-07-18,305
S92000003,Scotland,nation,2020-07-17,316
S92000003,Scotland,nation,2020-07-16,320
S92000003,Scotland,nation,2020-07-15,329
S92000003,Scotland,nation,2020-07-14,327
S92000003,Scotland,nation,2020-07-13,335
S92000003,Scotland,nation,2020-07-12,330
S92000003,Scotland,nation,2020-07-11,323
S92000003,Scotland,nation,2020-07-10,337
S92000003,Scotland,nation,2020-07-09,342
S92000003,Scotland,nation,2020-07-08,358
S92000003,Scotland,nation,2020-07-07,376
S92000003,Scotland,nation,2020-07-06,384
S92000003,Scotland,nation,2020-07-05,424
S92000003,Scotland,nation,2020-07-04,430
S92000003,Scotland,nation,2020-07-03,422
S92000003,Scotland,nation,2020-07-02,432
S92000003,Scotland,nation,2020-07-01,439
S92000003,Scotland,nation,2020-06-30,450
S92000003,Scotland,nation,2020-06-29,453
S92000003,Scotland,nation,2020-06-28,453
S92000003,Scotland,nation,2020-06-27,456
S92000003,Scotland,nation,2020-06-26,467
S92000003,Scotland,nation,2020-06-25,472
S92000003,Scotland,nation,2020-06-24,489
S92000003,Scotland,nation,2020-06-23,512
S92000003,Scotland,nation,2020-06-22,515
S92000003,Scotland,nation,2020-06-21,518
S92000003,Scotland,nation,2020-06-20,511
S92000003,Scotland,nation,2020-06-19,518
S92000003,Scotland,nation,2020-06-18,544
S92000003,Scotland,nation,2020-06-17,552
S92000003,Scotland,nation,2020-06-16,567
S92000003,Scotland,nation,2020-06-15,578
S92000003,Scotland,nation,2020-06-14,575
S92000003,Scotland,nation,2020-06-13,582
S92000003,Scotland,nation,2020-06-12,590
S92000003,Scotland,nation,2020-06-11,610
S92000003,Scotland,nation,2020-06-10,628
S92000003,Scotland,nation,2020-06-09,647
S92000003,Scotland,nation,2020-06-08,660
S92000003,Scotland,nation,2020-06-07,652
S92000003,Scotland,nation,2020-06-06,652
S92000003,Scotland,nation,2020-06-05,682
S92000003,Scotland,nation,2020-06-04,691
S92000003,Scotland,nation,2020-06-03,708
S92000003,Scotland,nation,2020-06-02,714
S92000003,Scotland,nation,2020-06-01,736
S92000003,Scotland,nation,2020-05-31,733
S92000003,Scotland,nation,2020-05-30,736
S92000003,Scotland,nation,2020-05-29,769
S92000003,Scotland,nation,2020-05-28,797
S92000003,Scotland,nation,2020-05-27,810
S92000003,Scotland,nation,2020-05-26,833
S92000003,Scotland,nation,2020-05-25,849
S92000003,Scotland,nation,2020-05-24,845
S92000003,Scotland,nation,2020-05-23,841
S92000003,Scotland,nation,2020-05-22,874
S92000003,Scotland,nation,2020-05-21,909
S92000003,Scotland,nation,2020-05-20,943
S92000003,Scotland,nation,2020-05-19,969
S92000003,Scotland,nation,2020-05-18,1005
S92000003,Scotland,nation,2020-05-17,1007
S92000003,Scotland,nation,2020-05-16,1011
S92000003,Scotland,nation,2020-05-15,1066
S92000003,Scotland,nation,2020-05-14,1100
S92000003,Scotland,nation,2020-05-13,1101
S92000003,Scotland,nation,2020-05-12,1131
S92000003,Scotland,nation,2020-05-11,1145
S92000003,Scotland,nation,2020-05-10,1132
S92000003,Scotland,nation,2020-05-09,1159
S92000003,Scotland,nation,2020-05-08,1168
S92000003,Scotland,nation,2020-05-07,1199
S92000003,Scotland,nation,2020-05-06,1204
S92000003,Scotland,nation,2020-05-05,1225
S92000003,Scotland,nation,2020-05-04,1279
S92000003,Scotland,nation,2020-05-03,1266
S92000003,Scotland,nation,2020-05-02,1277
S92000003,Scotland,nation,2020-05-01,1302
S92000003,Scotland,nation,2020-04-30,1324
S92000003,Scotland,nation,2020-04-29,1363
S92000003,Scotland,nation,2020-04-28,1359
S92000003,Scotland,nation,2020-04-27,1387
S92000003,Scotland,nation,2020-04-26,1382
S92000003,Scotland,nation,2020-04-25,1385
S92000003,Scotland,nation,2020-04-24,1383
S92000003,Scotland,nation,2020-04-23,1423
S92000003,Scotland,nation,2020-04-22,1432
S92000003,Scotland,nation,2020-04-21,1472
S92000003,Scotland,nation,2020-04-20,1520
S92000003,Scotland,nation,2020-04-19,1520
S92000003,Scotland,nation,2020-04-18,1501
S92000003,Scotland,nation,2020-04-17,1487
S92000003,Scotland,nation,2020-04-16,1479
S92000003,Scotland,nation,2020-04-15,1486
S92000003,Scotland,nation,2020-04-14,1514
S92000003,Scotland,nation,2020-04-13,1482
S92000003,Scotland,nation,2020-04-12,1487
S92000003,Scotland,nation,2020-04-11,1467
S92000003,Scotland,nation,2020-04-10,1461
S92000003,Scotland,nation,2020-04-09,1440
S92000003,Scotland,nation,2020-04-08,1415
S92000003,Scotland,nation,2020-04-07,1328
S92000003,Scotland,nation,2020-04-06,1262
S92000003,Scotland,nation,2020-04-05,1204
S92000003,Scotland,nation,2020-04-04,1107
S92000003,Scotland,nation,2020-04-03,1037
S92000003,Scotland,nation,2020-04-02,910
S92000003,Scotland,nation,2020-04-01,815
S92000003,Scotland,nation,2020-03-31,752
S92000003,Scotland,nation,2020-03-30,627
S92000003,Scotland,nation,2020-03-29,565
S92000003,Scotland,nation,2020-03-28,511
S92000003,Scotland,nation,2020-03-27,404
